CellID,Hoechst_1,E-cadherin,panCK,Lamin B,Hoechst_2,Laminin,Vimentin,CD3D,Hoechst_3,Lamin AC,CK7,Collagen IV,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
8800,694.9153846153846,191.37435897435898,533.9102564102565,161.84230769230768,160.6,132.60897435897436,173.58205128205128,247.94358974358974,149.72820512820513,160.73076923076923,116.9551282051282,114.50897435897436,3552.3,9942.523076923077,780,46.82298176759618,21.923546906542022,0.8836109007746642,0.9122807017543859,0.6638297872340425,0.2494689286693465
8801,489.9900849858357,205.0070821529745,604.9603399433428,180.02974504249292,151.70396600566573,128.95467422096317,160.0028328611898,219.42351274787535,125.96742209631728,150.46317280453258,111.73796033994334,113.29036827195468,3580.420679886686,9933.417847025496,706,32.320334257382974,28.374125952089624,0.47883808602155664,0.9618528610354223,0.7346514047866806,-0.3840182745477816
8802,599.9795758051846,182.25294579732915,483.5247446975648,650.8845247446976,153.4241948153967,127.05420267085624,168.9198743126473,221.23330714846819,160.7682639434407,161.4406912804399,117.16967792615868,113.12647289866457,4721.417910447762,9938.058915946584,1273,51.902364338831724,36.00233574981975,0.7203073708604534,0.8791436464088398,0.5094037615046019,0.5804464004334158
8803,343.8641655886158,118.496765847348,183.8201811125485,119.91591203104787,304.2406209573092,122.1888745148771,148.45666235446313,210.46442432082793,145.66752910737387,159.02587322121605,115.49029754204399,113.28848641655887,5788.936610608021,9930.959896507115,773,33.20917046969791,30.395838974533927,0.40280799997591726,0.9698870765370138,0.7792338709677419,-0.9436119845756781
8804,157.380859375,105.443359375,120.361328125,109.7998046875,109.818359375,105.5439453125,104.2509765625,133.462890625,119.33984375,146.263671875,109.6982421875,109.4736328125,6121.400390625,9934.96484375,1024,39.07165950490919,34.79909331721745,0.45469356143531686,0.9420423183072677,0.8865800865800866,-0.3116605460388443
8805,640.5161987041037,182.9611231101512,451.2526997840173,149.13606911447084,156.81425485961122,132.9352051835853,182.24190064794817,353.5550755939525,135.92008639308855,155.26781857451405,114.52699784017278,113.55507559395248,3517.548596112311,9936.319654427645,463,36.67079132902139,16.6017857963923,0.8916501725055207,0.9168316831683169,0.6189839572192514,0.3685264083554981
8806,799.8204015192621,174.97341291372763,472.0580575149213,206.8166033640803,139.12588171459578,110.88442756375474,116.24579489962018,181.13944655453065,152.51926207270753,151.7080846446012,113.87628865979381,113.30113944655453,3738.608790016278,9946.083016820401,1843,57.08760636121117,41.21010285469935,0.6920237082822909,0.9710221285563752,0.7792811839323467,-0.3383304036566186
8807,195.35492577597842,115.17139001349528,182.1268556005398,118.46558704453442,242.8650472334683,111.25910931174089,116.81106612685561,184.02159244264507,126.0310391363023,148.53171390013495,111.01079622132254,109.8744939271255,4117.950067476383,9933.141700404858,741,32.58769198307467,29.775356644193735,0.4063905664500379,0.9250936329588015,0.6861111111111111,-1.552354956857663
8808,190.85726569217542,108.9372312983663,140.04127257093722,113.42820292347378,113.3439380911436,107.42046431642305,112.88220120378332,151.56233877901977,119.7652622527945,147.737747205503,110.26655202063628,110.17970765262253,4333.471195184867,9941.955288048151,1163,48.71161723039037,30.750986920156056,0.7755497019264186,0.9564144736842105,0.6153439153439153,-0.7215562628007886
8809,175.4272,107.7904,134.0512,111.1472,109.8064,105.432,104.8608,133.9024,119.3568,146.5984,109.1808,109.488,6095.0944,9933.6912,625,32.92686148504996,24.955959046775458,0.6523463740072523,0.9527439024390244,0.7575757575757576,0.1617292856917653
8810,443.4657534246575,209.111301369863,650.263698630137,153.78253424657535,123.1832191780822,108.85616438356165,112.41609589041096,162.84417808219177,130.7585616438356,146.94349315068493,107.59760273972603,111.36130136986301,8672.681506849314,9935.22602739726,584,32.731223123980655,23.037355819442432,0.710364238324577,0.9344,0.7254658385093168,0.13270975401287335
8811,214.40472175379426,127.73693086003372,249.49409780775716,130.68465430016863,130.36762225969645,110.60370994940978,120.60033726812816,170.04215851602024,135.44519392917368,149.8397976391231,112.12647554806071,110.5193929173693,8045.5615514333895,9938.973018549746,593,29.695988205081363,25.657199201860113,0.5034995856370604,0.9785478547854786,0.8824404761904762,0.16519460245370052
8812,532.4914040114613,158.78796561604585,373.86103151862466,146.53438395415472,118.6919770773639,106.26934097421203,108.27363896848138,151.00429799426934,136.86819484240687,149.89541547277938,112.70343839541547,111.82808022922636,5919.141833810888,9941.896848137536,698,33.36841409420518,26.817104862090268,0.5950788130634308,0.9548563611491108,0.804147465437788,0.5318477503194947
8813,368.6131805157593,144.75071633237823,327.93123209169056,145.15186246418338,116.84813753581662,106.76504297994269,108.22063037249283,150.88538681948424,130.45558739255014,150.35243553008596,112.50143266475645,111.35530085959886,5940.8739255014325,9938.34670487106,349,25.389703799216438,19.582291963185117,0.6365093078965636,0.9112271540469974,0.5836120401337793,-0.3105884637040018
8814,328.70567986230634,148.00172117039588,356.9432013769363,148.06024096385542,157.76936316695353,114.00860585197934,119.0895008605852,189.72805507745267,124.85714285714286,147.88984509466437,111.35456110154905,110.22719449225474,7927.118760757315,9940.203098106713,581,28.9267703680298,25.664625539704666,0.46133220253107005,0.9699499165275459,0.7969821673525377,-0.5901758147151434
8815,500.03413940256047,154.13940256045518,367.47226173541964,142.97724039829302,110.2475106685633,106.09530583214794,104.89473684210526,146.0910384068279,136.53058321479375,162.33997155049786,119.24324324324324,114.40256045519203,6740.568990042674,9943.685633001422,703,31.864779156023072,28.15982287968337,0.4679993774200794,0.9696551724137931,0.8099078341013825,1.153895165383637
8816,695.7854855923159,188.6350053361793,493.2326574172892,249.76947705442902,202.38740661686234,109.94343649946639,112.3948772678762,165.72572038420492,119.45784418356457,147.3948772678762,110.43649946638207,112.53788687299894,7205.971184631803,9947.779082177161,937,44.65208503323504,26.908460224886266,0.7980245468330605,0.9580777096114519,0.6864468864468865,-0.66843052226774
8817,384.3115671641791,220.31716417910448,734.4813432835821,160.71268656716418,228.05037313432837,162.01865671641792,281.41231343283584,463.77425373134326,174.02611940298507,158.86940298507463,114.00746268656717,112.38432835820896,8313.736940298508,9948.815298507463,536,34.55643824572305,22.55916560765623,0.7575122797426324,0.8743882544861338,0.5497435897435897,-0.25200642766759807
8818,582.6638418079096,180.61393596986818,446.5065913370998,265.03483992467045,229.5527306967985,125.08474576271186,153.01977401129943,190.59604519774012,157.86346516007532,162.03295668549904,117.04802259887006,113.2015065913371,4747.039548022599,9957.847457627118,1062,45.46657887868448,32.020844665751675,0.7099301072254661,0.9076923076923077,0.5946248600223965,-0.25225002552627385
8819,439.9190887666928,178.22073841319718,443.74626865671644,140.0455616653574,414.09190887666927,126.34249803613511,158.0612725844462,210.48232521602515,154.59387274155537,161.6315789473684,116.30871956009426,113.07698350353496,4632.786331500392,9952.504320502749,1273,43.760319459099385,37.37105695081588,0.5202826026957376,0.9629349470499243,0.816025641025641,-0.6902095538415037
8820,875.0773195876288,154.06111929307806,351.69955817378496,139.45139911634757,156.340206185567,120.00294550810015,133.7319587628866,246.01472754050073,135.58689248895433,163.04860088365243,119.99705449189985,114.78939617083947,6959.199558173785,9956.124447717231,1358,42.64443568508666,41.09712415770175,0.2669297820423194,0.9679258731290092,0.7886178861788617,0.10779021641274221
8821,265.2850241545894,129.77455716586152,271.29468599033817,134.95813204508858,121.7890499194847,107.56038647342996,110.17874396135265,147.81964573268922,124.38808373590982,145.81159420289856,110.46054750402577,110.25925925925925,4151.724637681159,9951.813204508857,621,31.99188825710156,24.774612626151555,0.6326927151599446,0.9583333333333334,0.7647783251231527,0.763430263072192
8822,317.38690476190476,142.61904761904762,315.4077380952381,137.8452380952381,130.6279761904762,107.29464285714286,109.01190476190476,152.60416666666666,139.42559523809524,150.2797619047619,113.4375,110.70833333333333,5952.0922619047615,9950.401785714286,336,23.398139668547167,19.537469581487045,0.550248454241679,0.9655172413793104,0.6351606805293005,-0.7881820256829739
8823,295.55911823647295,119.65531062124248,189.99198396793588,134.16432865731463,156.4809619238477,111.60721442885772,119.27254509018036,171.41683366733466,135.68537074148296,149.28456913827657,111.3687374749499,110.34669338677355,8007.396793587174,9951.276553106212,499,29.324472295958568,21.805016595419364,0.6686498055888702,0.9633204633204633,0.810064935064935,-0.1168828167198499
8824,479.8435960591133,162.70320197044336,422.13300492610836,155.88300492610838,170.8706896551724,113.55541871921183,120.04310344827586,215.3706896551724,134.33374384236453,150.7463054187192,113.07266009852216,115.03940886699507,3225.820197044335,9955.995073891625,812,33.76023409445944,30.89382539223505,0.40323805073724717,0.9530516431924883,0.7733333333333333,0.13344999506522917
8825,554.4666666666667,122.6054054054054,217.2216216216216,118.45225225225225,109.56396396396396,107.42702702702702,105.47927927927928,148.0936936936937,120.98198198198199,146.7153153153153,110.6108108108108,113.02882882882884,7316.628828828829,9955.335135135136,555,33.5230169446242,21.401453539254867,0.7696958793464961,0.9652173913043478,0.7419786096256684,0.207472619500883
8826,167.80876494023903,108.60557768924303,162.16733067729083,113.49003984063745,109.92430278884463,106.59362549800797,109.2988047808765,144.699203187251,124.36852589641434,148.38645418326692,109.95816733067728,110.81673306772909,4353.374501992032,9956.762948207172,502,28.79429321723029,23.165448057111774,0.5939319907820596,0.9616858237547893,0.6435897435897436,-0.3237326379805281
8827,744.0475,212.6675,666.14125,154.7525,150.40375,134.05375,184.455,257.40625,165.365,164.31,117.24625,113.08875,8414.24,9961.82875,800,39.24387269154815,26.08347429253935,0.7471540774081556,0.9626955475330926,0.7597340930674265,-0.13945090602466279
8828,477.8407325194229,278.4700332963374,1116.0754716981132,284.3079911209767,291.4472807991121,124.20588235294117,150.08490566037736,280.47891231964485,124.59211986681466,147.78357380688124,108.68867924528301,110.80743618201998,8647.167036625971,9975.139844617092,1802,67.43268508640527,34.19585759831286,0.8618807430017222,0.9574920297555791,0.65007215007215,-0.4792548674999456
8829,501.9379905808477,204.9050235478807,617.9003139717425,172.85478806907378,360.87205651491365,129.7331240188383,174.79905808477238,248.84615384615384,124.26609105180533,150.37205651491365,111.60204081632654,112.91365777080063,3611.826530612245,9968.350078492937,1274,45.02704805125892,36.14275062429776,0.5963967982577589,0.9702970297029703,0.8042929292929293,0.04311061587687893
8830,326.90588235294115,145.69625668449197,343.43636363636364,151.74117647058824,193.4053475935829,122.11657754010695,137.28770053475935,280.57326203208555,146.11122994652408,156.46310160427808,115.29839572192513,114.16363636363636,5164.305882352941,9966.332620320856,935,41.451610505292415,28.998441614596125,0.714560803425066,0.9669079627714581,0.7236842105263158,-0.9524374080628483
8831,380.6655629139073,160.6341059602649,426.4917218543046,147.8543046357616,108.8228476821192,105.87582781456953,105.14735099337749,149.3112582781457,118.99834437086092,146.92549668874173,110.08112582781457,113.3956953642384,5279.329470198675,9965.796357615895,604,29.16909684514169,26.45917533165554,0.42092348692115966,0.9664,0.7743589743589744,-0.11514330656030733
8832,614.1509433962265,179.32075471698113,461.20283018867923,267.7877358490566,134.79716981132074,121.96698113207547,145.0566037735849,185.0188679245283,159.97641509433961,159.0754716981132,116.73584905660377,115.2122641509434,4815.245283018868,9962.292452830188,212,18.6893220768098,15.576980213667243,0.5525654413500181,0.8617886178861789,0.6563467492260062,-0.012886325849478537
8833,621.1698113207547,180.50943396226415,447.9937106918239,226.91194968553458,135.1761006289308,123.44654088050315,145.0188679245283,199.37735849056602,170.80503144654088,166.16352201257862,119.62264150943396,114.24528301886792,4827.591194968553,9962.194968553458,159,18.99103774980029,12.076609625987327,0.7717624065531743,0.9408284023668639,0.5520833333333334,-0.5254450588414388
8834,504.8740920096852,176.7094430992736,475.2881355932203,320.72397094430994,366.9588377723971,129.3365617433414,168.39467312348668,682.360774818402,133.54721549636804,148.8280871670702,112.12590799031477,113.00726392251816,3497.598062953995,9973.200968523002,413,31.87714320003339,16.6411117713426,0.8529216192742747,0.9343891402714932,0.6792763157894737,0.2717847941094935
8835,401.7668024439919,181.9643584521385,437.40427698574337,140.4857433808554,422.5458248472505,138.0081466395112,200.25254582484726,273.0366598778004,144.55702647657841,157.90733197556008,114.01832993890021,112.40529531568228,8313.61099796334,9982.169042769858,982,49.4853739466984,25.759060010834432,0.8538379810982766,0.9290444654683065,0.5969604863221885,0.5024094827159794
8836,403.57730673316706,197.2281795511222,554.7231920199501,204.85536159600997,132.4775561097257,118.47880299251871,133.8927680798005,194.34788029925187,148.22194513715712,165.52369077306733,119.1857855361596,114.94638403990025,4843.927680798005,9976.370324189525,802,34.5142544412455,30.651846612461924,0.4596649999094894,0.9051918735891648,0.6030075187969924,0.9521815938052131
8837,406.57511737089203,165.71596244131456,424.70539906103284,160.0762910798122,147.3849765258216,127.72300469483568,156.58333333333334,195.2417840375587,138.0387323943662,152.83920187793427,113.3943661971831,114.49413145539906,7001.169014084507,9974.93427230047,852,40.44859636518175,28.712675627262843,0.704346911241634,0.9487750556792873,0.5748987854251012,-0.8760498558158315
